DATE: Wed, 08 Jul 2015 00:00:02 +0000
22:45:02,22.0,43.5
22:46:02,22.0,43.70000076293945
22:47:01,22.0,43.5
22:48:02,22.0,43.5
22:49:01,22.0,43.5
22:50:02,22.0,43.599998474121094
22:51:02,22.0,43.70000076293945
22:52:01,22.0,43.5
22:53:01,22.0,43.5
22:54:01,22.0,43.400001525878906
22:55:02,22.0,43.599998474121094
22:56:02,22.0,43.29999923706055
22:57:02,22.0,43.5
22:58:02,22.0,43.70000076293945
22:59:02,22.0,43.5
23:00:01,22.0,43.0
23:01:02,22.0,43.29999923706055
23:02:02,22.0,43.599998474121094
23:03:02,22.0,43.20000076293945
23:04:02,22.0,43.29999923706055
23:05:02,22.100000381469727,43.70000076293945
23:06:01,22.0,43.400001525878906
23:07:01,22.0,43.29999923706055
23:08:01,22.0,43.099998474121094
23:09:01,22.0,43.099998474121094
23:10:02,22.0,43.099998474121094
23:11:02,22.0,43.29999923706055
23:12:02,22.0,43.29999923706055
23:13:02,22.0,43.29999923706055
23:14:01,22.0,43.099998474121094
23:15:01,21.899999618530273,43.20000076293945
23:16:02,22.0,43.20000076293945
23:17:02,21.899999618530273,43.099998474121094
23:18:02,21.899999618530273,43.20000076293945
23:19:01,21.899999618530273,43.099998474121094
23:20:02,22.0,43.099998474121094
23:21:01,22.0,43.29999923706055
23:22:01,21.899999618530273,43.099998474121094
23:23:01,21.899999618530273,43.29999923706055
23:24:02,21.899999618530273,43.20000076293945
23:25:02,21.899999618530273,43.70000076293945
23:26:02,21.899999618530273,43.400001525878906
23:27:02,21.899999618530273,43.29999923706055
23:28:02,21.899999618530273,43.29999923706055
23:29:02,21.899999618530273,43.29999923706055
23:30:02,22.0,43.29999923706055
23:31:01,21.899999618530273,43.20000076293945
23:32:01,21.899999618530273,43.20000076293945
23:33:01,21.899999618530273,43.20000076293945
23:34:01,21.899999618530273,43.400001525878906
23:35:02,21.899999618530273,43.29999923706055
23:36:02,21.899999618530273,43.400001525878906
23:37:02,21.899999618530273,43.400001525878906
23:38:02,21.899999618530273,43.400001525878906
23:39:02,21.899999618530273,43.400001525878906
23:40:01,21.899999618530273,43.400001525878906
23:41:02,21.899999618530273,43.5
23:42:02,21.899999618530273,43.599998474121094
23:43:02,21.899999618530273,43.5
23:44:02,21.899999618530273,43.599998474121094
23:45:01,21.899999618530273,43.599998474121094
23:46:01,21.899999618530273,43.599998474121094
23:47:01,21.799999237060547,43.5
23:48:01,21.799999237060547,43.599998474121094
23:49:01,21.799999237060547,43.599998474121094
23:50:02,21.799999237060547,43.5
23:51:02,21.799999237060547,43.599998474121094
23:52:02,21.799999237060547,43.599998474121094
23:53:01,21.799999237060547,43.599998474121094
23:54:01,21.799999237060547,43.599998474121094
23:55:01,21.799999237060547,43.70000076293945
23:56:02,21.799999237060547,43.599998474121094
23:57:02,21.799999237060547,43.900001525878906
23:58:02,21.799999237060547,43.79999923706055
23:59:01,21.799999237060547,43.79999923706055
