DATE: Sat, 04 Jul 2015 00:00:02 +0000
22:56:02,24.399999618530273,46.79999923706055
22:57:01,24.399999618530273,46.29999923706055
22:58:02,24.399999618530273,46.5
22:59:01,24.5,46.599998474121094
23:00:01,24.399999618530273,46.400001525878906
23:01:02,24.399999618530273,46.400001525878906
23:02:02,24.399999618530273,46.400001525878906
23:03:02,24.399999618530273,46.599998474121094
23:04:02,24.399999618530273,46.400001525878906
23:05:02,24.299999237060547,46.29999923706055
23:06:01,24.299999237060547,46.599998474121094
23:07:01,24.299999237060547,46.400001525878906
23:08:02,24.299999237060547,46.400001525878906
23:09:02,24.299999237060547,46.29999923706055
23:10:02,24.299999237060547,46.400001525878906
23:11:02,24.299999237060547,46.400001525878906
23:12:02,24.299999237060547,46.5
23:13:01,24.299999237060547,46.400001525878906
23:14:01,24.299999237060547,46.400001525878906
23:15:02,24.299999237060547,46.400001525878906
23:16:02,24.299999237060547,46.5
23:17:02,24.299999237060547,46.5
23:18:02,24.200000762939453,46.400001525878906
23:19:02,24.200000762939453,46.400001525878906
23:20:02,24.200000762939453,46.5
23:21:02,24.299999237060547,46.5
23:22:02,24.200000762939453,46.29999923706055
23:23:02,24.200000762939453,46.400001525878906
23:24:02,24.200000762939453,46.400001525878906
23:25:01,24.200000762939453,46.29999923706055
23:26:01,24.200000762939453,46.29999923706055
23:27:01,24.200000762939453,46.400001525878906
23:28:02,24.200000762939453,46.400001525878906
23:29:02,24.200000762939453,46.400001525878906
23:30:02,24.200000762939453,46.400001525878906
23:31:02,24.200000762939453,46.400001525878906
23:32:01,24.100000381469727,46.5
23:33:01,24.100000381469727,46.400001525878906
23:34:01,24.100000381469727,46.5
23:35:01,24.100000381469727,46.5
23:36:01,24.100000381469727,46.5
23:37:01,24.100000381469727,46.5
23:38:02,24.100000381469727,46.599998474121094
23:39:02,24.100000381469727,46.5
23:40:02,24.100000381469727,46.5
23:41:02,24.100000381469727,46.599998474121094
23:42:01,24.100000381469727,46.599998474121094
23:43:01,24.100000381469727,46.599998474121094
23:44:01,24.0,46.5
23:45:02,24.0,46.5
23:46:02,24.0,46.5
23:47:02,24.100000381469727,46.599998474121094
23:48:01,24.100000381469727,46.599998474121094
23:49:01,24.0,46.5
23:50:02,24.0,46.5
23:51:01,24.0,46.599998474121094
23:52:01,24.0,46.5
23:53:02,24.0,46.599998474121094
23:54:02,24.0,46.599998474121094
23:55:01,24.0,46.5
23:56:01,24.0,46.5
23:57:01,24.0,46.599998474121094
23:58:02,24.0,46.599998474121094
23:59:02,24.0,46.599998474121094
