DATE: Thu, 02 Jul 2015 00:00:02 +0000
22:39:01,23.5,45.5
22:40:02,23.5,45.599998474121094
22:41:02,23.5,45.5
22:42:02,23.5,45.400001525878906
22:43:01,23.5,45.400001525878906
22:44:01,23.399999618530273,45.29999923706055
22:45:01,23.5,45.400001525878906
22:46:01,23.5,45.400001525878906
22:47:01,23.399999618530273,45.20000076293945
22:48:01,23.399999618530273,45.20000076293945
22:49:01,23.399999618530273,45.400001525878906
22:50:02,23.399999618530273,45.29999923706055
22:51:02,23.299999237060547,45.400001525878906
22:52:02,23.299999237060547,45.400001525878906
22:53:02,23.299999237060547,45.5
22:54:02,23.299999237060547,45.70000076293945
22:55:02,23.399999618530273,45.5
22:56:01,23.399999618530273,45.5
22:57:02,23.299999237060547,45.70000076293945
22:58:02,23.399999618530273,45.79999923706055
22:59:01,23.399999618530273,45.70000076293945
23:00:01,23.5,45.79999923706055
23:01:01,23.5,45.79999923706055
23:02:02,23.5,45.599998474121094
23:03:02,23.5,45.599998474121094
23:04:02,23.600000381469727,45.70000076293945
23:05:02,23.600000381469727,46.0
23:06:01,23.700000762939453,45.79999923706055
23:07:01,23.600000381469727,46.400001525878906
23:08:01,23.600000381469727,46.5
23:09:01,23.600000381469727,48.20000076293945
23:10:02,23.700000762939453,49.400001525878906
23:11:01,23.799999237060547,50.400001525878906
23:12:02,23.799999237060547,49.400001525878906
23:13:01,23.899999618530273,49.5
23:14:01,24.0,49.0
23:15:01,23.899999618530273,48.79999923706055
23:16:02,24.0,48.599998474121094
23:17:02,24.100000381469727,48.400001525878906
23:18:01,24.100000381469727,48.5
23:19:01,24.100000381469727,48.29999923706055
23:20:02,24.200000762939453,48.20000076293945
23:21:01,24.200000762939453,48.099998474121094
23:22:02,24.200000762939453,48.29999923706055
23:23:02,24.100000381469727,48.400001525878906
23:24:02,24.200000762939453,48.400001525878906
23:25:01,24.200000762939453,48.599998474121094
23:26:02,24.299999237060547,49.599998474121094
23:27:01,24.299999237060547,49.400001525878906
23:28:01,24.299999237060547,48.900001525878906
23:29:01,24.399999618530273,48.599998474121094
23:30:02,24.399999618530273,48.599998474121094
23:31:02,24.5,48.400001525878906
23:32:02,24.5,48.29999923706055
23:33:02,24.5,48.20000076293945
23:34:02,24.399999618530273,48.099998474121094
23:35:01,24.399999618530273,48.0
23:36:01,24.399999618530273,47.900001525878906
23:37:01,24.5,47.900001525878906
23:38:01,24.5,47.900001525878906
23:39:02,24.5,47.900001525878906
23:40:01,24.399999618530273,47.70000076293945
23:41:01,24.399999618530273,47.70000076293945
23:42:01,24.399999618530273,47.79999923706055
23:43:01,24.399999618530273,47.79999923706055
23:44:01,24.399999618530273,47.599998474121094
23:45:02,24.399999618530273,47.70000076293945
23:46:01,24.399999618530273,47.70000076293945
23:47:01,24.5,47.599998474121094
23:48:01,24.399999618530273,47.5
23:49:02,24.5,47.599998474121094
23:50:02,24.5,47.599998474121094
23:51:02,24.5,47.599998474121094
23:52:02,24.399999618530273,47.599998474121094
23:53:01,24.399999618530273,47.70000076293945
23:54:01,24.399999618530273,47.599998474121094
23:55:01,24.5,47.70000076293945
23:56:02,24.5,47.599998474121094
23:57:02,24.5,47.599998474121094
23:58:02,24.399999618530273,47.5
23:59:02,24.399999618530273,47.5
