DATE: Thu, 04 Jun 2015 10:58:29 +0000
22:19:01,23.600000381469727,39.79999923706055
22:20:02,23.600000381469727,40.099998474121094
22:21:01,23.600000381469727,40.5
22:22:01,23.600000381469727,41.099998474121094
22:23:01,23.700000762939453,40.70000076293945
22:24:02,23.700000762939453,40.5
22:25:02,23.600000381469727,40.79999923706055
22:26:02,23.700000762939453,41.29999923706055
22:27:02,23.700000762939453,40.900001525878906
22:28:02,23.600000381469727,40.900001525878906
22:29:01,23.600000381469727,40.900001525878906
22:30:02,23.700000762939453,41.20000076293945
22:31:01,23.700000762939453,41.099998474121094
22:32:01,23.700000762939453,41.29999923706055
22:33:01,23.700000762939453,41.79999923706055
22:34:01,23.700000762939453,42.29999923706055
22:35:02,23.700000762939453,42.599998474121094
22:36:02,23.799999237060547,42.400001525878906
22:37:02,23.799999237060547,42.79999923706055
22:38:02,23.799999237060547,43.0
22:39:02,23.799999237060547,43.20000076293945
22:40:02,23.799999237060547,43.70000076293945
22:41:02,23.899999618530273,44.900001525878906
22:42:01,23.899999618530273,45.29999923706055
22:43:01,23.899999618530273,44.900001525878906
22:44:02,23.899999618530273,45.29999923706055
22:45:01,23.899999618530273,45.29999923706055
22:46:01,24.0,45.29999923706055
22:47:01,24.0,45.20000076293945
22:48:02,24.0,45.099998474121094
22:49:02,24.0,45.29999923706055
22:50:02,24.0,45.599998474121094
22:51:02,24.0,45.70000076293945
22:52:02,24.0,45.79999923706055
22:53:02,24.0,45.79999923706055
22:54:01,24.0,45.79999923706055
22:55:01,24.0,46.0
22:56:01,24.0,46.29999923706055
22:57:02,24.0,45.900001525878906
22:58:02,24.0,45.70000076293945
22:59:01,24.0,45.900001525878906
23:00:02,24.0,46.29999923706055
23:01:02,24.0,46.29999923706055
23:02:02,24.0,46.400001525878906
23:03:01,24.100000381469727,46.20000076293945
23:04:01,24.0,45.900001525878906
23:05:02,24.0,46.0
23:06:02,24.0,45.70000076293945
23:07:01,24.0,45.900001525878906
23:08:01,24.100000381469727,46.0
23:09:01,24.0,45.900001525878906
23:10:02,24.0,46.0
23:11:02,24.0,45.900001525878906
23:12:02,24.0,46.099998474121094
23:13:02,24.0,46.20000076293945
23:14:01,24.0,46.0
23:15:01,24.0,46.099998474121094
23:16:01,24.0,45.79999923706055
23:17:01,24.0,45.599998474121094
23:18:02,24.0,45.5
23:19:01,24.0,45.29999923706055
23:20:02,24.0,46.400001525878906
23:21:01,24.0,45.099998474121094
23:22:01,23.899999618530273,45.0
23:23:01,24.0,44.79999923706055
23:24:01,24.0,44.900001525878906
23:25:01,23.899999618530273,44.70000076293945
23:26:01,24.0,44.29999923706055
23:27:01,24.0,44.099998474121094
23:28:01,24.0,43.900001525878906
23:29:01,23.899999618530273,43.79999923706055
23:30:02,23.899999618530273,43.599998474121094
23:31:01,24.0,43.400001525878906
23:32:01,23.899999618530273,43.20000076293945
23:33:02,23.899999618530273,43.099998474121094
23:34:02,23.899999618530273,43.099998474121094
23:35:02,23.799999237060547,42.70000076293945
23:36:01,23.899999618530273,42.599998474121094
23:37:01,23.899999618530273,43.20000076293945
23:38:01,23.899999618530273,45.900001525878906
23:39:01,23.899999618530273,46.70000076293945
23:40:02,23.899999618530273,47.5
23:41:01,23.899999618530273,48.0
23:42:02,23.799999237060547,47.29999923706055
23:43:02,23.799999237060547,46.5
23:44:02,23.899999618530273,45.79999923706055
23:45:02,23.799999237060547,45.0
23:46:02,23.799999237060547,44.70000076293945
23:47:02,23.799999237060547,44.20000076293945
23:48:02,23.799999237060547,43.79999923706055
23:49:02,23.799999237060547,43.5
23:50:02,23.799999237060547,43.400001525878906
23:51:01,23.700000762939453,43.099998474121094
23:52:01,23.700000762939453,43.0
23:53:01,23.700000762939453,42.70000076293945
23:54:01,23.700000762939453,42.599998474121094
23:55:01,23.700000762939453,42.29999923706055
23:56:01,23.700000762939453,42.099998474121094
23:57:02,23.700000762939453,41.79999923706055
23:58:02,23.700000762939453,41.79999923706055
23:59:02,23.700000762939453,41.70000076293945
