DATE: Fri, 26 Jun 2015 00:00:05 +0000
22:25:01,21.600000381469727,45.70000076293945
22:26:01,21.600000381469727,45.79999923706055
22:27:01,21.600000381469727,45.900001525878906
22:28:01,21.600000381469727,45.900001525878906
22:29:01,21.600000381469727,45.900001525878906
22:30:02,21.600000381469727,46.0
22:31:01,21.600000381469727,46.0
22:32:01,21.600000381469727,46.099998474121094
22:33:01,21.600000381469727,46.099998474121094
22:34:01,21.600000381469727,45.900001525878906
22:35:01,21.600000381469727,46.0
22:36:01,21.600000381469727,46.099998474121094
22:37:01,21.600000381469727,46.0
22:38:02,21.600000381469727,46.099998474121094
22:39:02,21.600000381469727,46.099998474121094
22:40:02,21.600000381469727,46.0
22:41:01,21.600000381469727,46.0
22:42:01,21.600000381469727,45.900001525878906
22:43:01,21.600000381469727,45.900001525878906
22:44:01,21.700000762939453,46.099998474121094
22:45:01,21.600000381469727,46.099998474121094
22:46:01,21.600000381469727,46.099998474121094
22:47:01,21.600000381469727,46.099998474121094
22:48:01,21.600000381469727,46.099998474121094
22:49:02,21.600000381469727,46.099998474121094
22:50:02,21.600000381469727,46.099998474121094
22:51:02,21.600000381469727,46.099998474121094
22:52:02,21.700000762939453,46.0
22:53:02,21.700000762939453,45.900001525878906
22:54:02,21.700000762939453,46.099998474121094
22:55:01,21.700000762939453,46.0
22:56:01,21.700000762939453,45.900001525878906
22:57:01,21.700000762939453,46.0
22:58:02,21.600000381469727,46.099998474121094
22:59:01,21.600000381469727,46.099998474121094
23:00:01,21.600000381469727,46.099998474121094
23:01:02,21.700000762939453,46.20000076293945
23:02:02,21.700000762939453,46.099998474121094
23:03:01,21.600000381469727,46.0
23:04:02,21.600000381469727,46.099998474121094
23:05:02,21.600000381469727,46.0
23:06:02,21.700000762939453,46.099998474121094
23:07:02,21.700000762939453,46.20000076293945
23:08:02,21.600000381469727,46.0
23:09:02,21.600000381469727,45.900001525878906
23:10:02,21.700000762939453,46.0
23:11:02,21.700000762939453,46.0
23:12:02,21.600000381469727,46.0
23:13:02,21.600000381469727,46.0
23:14:02,21.700000762939453,46.0
23:15:02,21.700000762939453,45.900001525878906
23:16:02,21.700000762939453,45.79999923706055
23:17:01,21.700000762939453,46.0
23:18:02,21.700000762939453,46.0
23:19:02,21.700000762939453,46.0
23:20:02,21.700000762939453,46.099998474121094
23:21:01,21.700000762939453,46.20000076293945
23:22:01,21.700000762939453,46.099998474121094
23:23:01,21.700000762939453,46.0
23:24:01,21.600000381469727,45.900001525878906
23:25:02,21.700000762939453,46.0
23:26:02,21.700000762939453,46.20000076293945
23:27:02,21.700000762939453,46.20000076293945
23:28:02,21.700000762939453,46.20000076293945
23:29:02,21.700000762939453,46.0
23:30:01,21.600000381469727,46.0
23:31:01,21.600000381469727,46.099998474121094
23:32:01,21.600000381469727,46.099998474121094
23:33:01,21.5,46.29999923706055
23:34:01,21.5,46.29999923706055
23:35:01,21.399999618530273,46.29999923706055
23:36:02,21.399999618530273,46.400001525878906
23:37:02,21.399999618530273,46.400001525878906
23:38:02,21.399999618530273,46.5
23:39:01,21.399999618530273,46.599998474121094
23:40:02,21.399999618530273,46.70000076293945
23:41:01,21.299999237060547,46.599998474121094
23:42:01,21.299999237060547,46.70000076293945
23:43:01,21.299999237060547,46.70000076293945
23:44:02,21.299999237060547,46.70000076293945
23:45:02,21.299999237060547,46.900001525878906
23:46:02,21.399999618530273,46.900001525878906
23:47:02,21.399999618530273,46.70000076293945
23:48:02,21.399999618530273,46.599998474121094
23:49:02,21.399999618530273,46.5
23:50:02,21.299999237060547,46.599998474121094
23:51:01,21.299999237060547,46.5
23:52:02,21.299999237060547,46.599998474121094
23:53:02,21.299999237060547,46.599998474121094
23:54:02,21.299999237060547,46.599998474121094
23:55:02,21.299999237060547,46.70000076293945
23:56:01,21.299999237060547,46.70000076293945
23:57:01,21.299999237060547,46.70000076293945
23:58:02,21.299999237060547,46.599998474121094
23:59:01,21.200000762939453,46.599998474121094
