DATE: Fri, 14 Aug 2015 00:00:05 +0000
22:43:02,23.5,49.29999923706055
22:44:02,23.5,49.20000076293945
22:45:02,23.399999618530273,49.099998474121094
22:46:02,23.399999618530273,49.0
22:47:01,23.5,49.099998474121094
22:48:01,23.5,49.0
22:49:01,23.399999618530273,48.900001525878906
22:50:02,23.5,49.0
22:51:01,23.399999618530273,48.900001525878906
22:52:01,23.399999618530273,49.0
22:53:02,23.399999618530273,49.0
22:54:02,23.399999618530273,49.099998474121094
22:55:02,23.399999618530273,49.20000076293945
22:56:02,23.399999618530273,49.20000076293945
22:57:02,23.299999237060547,49.29999923706055
22:58:02,23.299999237060547,49.29999923706055
22:59:02,23.200000762939453,49.20000076293945
23:00:02,23.200000762939453,49.20000076293945
23:01:02,23.200000762939453,49.29999923706055
23:02:02,23.200000762939453,49.099998474121094
23:03:01,23.200000762939453,49.099998474121094
23:04:02,23.200000762939453,49.0
23:05:02,23.200000762939453,49.099998474121094
23:06:01,23.200000762939453,49.0
23:07:01,23.200000762939453,49.0
23:08:01,23.100000381469727,49.099998474121094
23:09:01,23.100000381469727,49.099998474121094
23:10:02,23.200000762939453,49.099998474121094
23:11:01,23.100000381469727,49.099998474121094
23:12:02,23.100000381469727,49.099998474121094
23:13:02,23.100000381469727,49.0
23:14:01,23.100000381469727,49.0
23:15:01,23.100000381469727,49.0
23:16:01,23.100000381469727,49.0
23:17:01,23.100000381469727,49.0
23:18:01,23.100000381469727,49.0
23:19:01,23.0,48.900001525878906
23:20:02,23.0,48.900001525878906
23:21:01,23.0,48.900001525878906
23:22:01,23.0,48.900001525878906
23:23:02,23.0,48.900001525878906
23:24:01,23.0,48.900001525878906
23:25:01,22.899999618530273,48.900001525878906
23:26:02,23.0,48.900001525878906
23:27:02,22.899999618530273,48.900001525878906
23:28:01,22.899999618530273,48.900001525878906
23:29:01,23.0,48.79999923706055
23:30:02,23.0,48.70000076293945
23:31:01,23.100000381469727,48.70000076293945
23:32:01,23.0,48.599998474121094
23:33:01,23.0,48.70000076293945
23:34:01,23.0,48.70000076293945
23:35:01,23.0,48.599998474121094
23:36:01,23.0,48.599998474121094
23:37:01,23.100000381469727,48.70000076293945
23:38:01,23.0,48.5
23:39:01,23.0,48.5
23:40:02,23.0,48.5
23:41:01,23.0,48.5
23:42:01,23.0,48.5
23:43:01,23.0,48.5
23:44:01,22.899999618530273,48.599998474121094
23:45:01,23.0,48.5
23:46:01,23.0,48.599998474121094
23:47:01,23.0,48.599998474121094
23:48:01,22.899999618530273,48.599998474121094
23:49:02,23.0,48.5
23:50:02,22.899999618530273,48.5
23:51:02,23.0,48.5
23:52:01,22.899999618530273,48.5
23:53:01,22.899999618530273,48.5
23:54:01,22.899999618530273,48.5
23:55:02,22.899999618530273,48.5
23:56:02,22.899999618530273,48.5
23:57:02,22.899999618530273,48.599998474121094
23:58:02,22.899999618530273,48.5
23:59:01,22.899999618530273,48.5
