DATE: Thu, 16 Jul 2015 00:00:02 +0000
22:59:02,22.700000762939453,45.0
23:00:02,22.700000762939453,45.0
23:01:01,22.700000762939453,45.0
23:02:02,22.700000762939453,45.0
23:03:02,22.700000762939453,45.099998474121094
23:04:02,22.700000762939453,45.099998474121094
23:05:02,22.700000762939453,45.099998474121094
23:06:02,22.700000762939453,45.29999923706055
23:07:02,22.700000762939453,45.0
23:08:01,22.700000762939453,45.0
23:09:01,22.600000381469727,45.0
23:10:02,22.700000762939453,45.099998474121094
23:11:02,22.600000381469727,45.0
23:12:01,22.600000381469727,44.900001525878906
23:13:01,22.600000381469727,44.900001525878906
23:14:02,22.600000381469727,44.900001525878906
23:15:02,22.600000381469727,44.900001525878906
23:16:02,22.600000381469727,44.900001525878906
23:17:01,22.600000381469727,45.0
23:18:01,22.600000381469727,44.900001525878906
23:19:02,22.600000381469727,44.900001525878906
23:20:02,22.600000381469727,44.900001525878906
23:21:02,22.600000381469727,44.900001525878906
23:22:02,22.600000381469727,45.29999923706055
23:23:02,22.5,44.900001525878906
23:24:01,22.5,44.900001525878906
23:25:02,22.600000381469727,44.900001525878906
23:26:02,22.600000381469727,44.900001525878906
23:27:02,22.5,45.0
23:28:02,22.5,44.900001525878906
23:29:01,22.5,44.900001525878906
23:30:02,22.5,44.900001525878906
23:31:01,22.5,44.900001525878906
23:32:01,22.5,44.900001525878906
23:33:02,22.399999618530273,44.79999923706055
23:34:01,22.5,44.900001525878906
23:35:01,22.399999618530273,44.900001525878906
23:36:01,22.5,45.0
23:37:01,22.5,44.900001525878906
23:38:01,22.5,45.0
23:39:01,22.5,45.0
23:40:02,22.5,45.0
23:41:01,22.399999618530273,44.900001525878906
23:42:02,22.5,44.900001525878906
23:43:02,22.399999618530273,44.79999923706055
23:44:02,22.399999618530273,45.0
23:45:02,22.399999618530273,44.79999923706055
23:46:01,22.399999618530273,44.79999923706055
23:47:02,22.399999618530273,44.79999923706055
23:48:02,22.399999618530273,44.79999923706055
23:49:01,22.399999618530273,44.900001525878906
23:50:02,22.399999618530273,44.900001525878906
23:51:02,22.399999618530273,44.900001525878906
23:52:01,22.399999618530273,44.900001525878906
23:53:01,22.399999618530273,44.900001525878906
23:54:01,22.399999618530273,44.900001525878906
23:55:01,22.399999618530273,44.900001525878906
23:56:01,22.399999618530273,44.900001525878906
23:57:02,22.399999618530273,44.900001525878906
23:58:02,22.399999618530273,44.900001525878906
23:59:01,22.399999618530273,44.900001525878906
