DATE: Sat, 08 Aug 2015 00:00:02 +0000
Time,Temperature [degree C],Relative humidity [%]
22:51:01,23.0,37.400001525878906
22:52:02,23.0,37.5
22:53:02,22.899999618530273,37.5
22:54:02,22.899999618530273,37.5
22:55:02,23.0,37.599998474121094
22:56:02,23.0,37.5
22:57:02,22.899999618530273,37.5
22:58:02,22.899999618530273,37.599998474121094
22:59:02,22.899999618530273,37.599998474121094
23:00:02,23.0,37.70000076293945
23:01:02,23.0,37.70000076293945
23:02:02,22.899999618530273,37.79999923706055
23:03:01,22.899999618530273,37.900001525878906
23:04:01,22.899999618530273,37.900001525878906
23:05:02,22.899999618530273,37.900001525878906
23:06:01,22.899999618530273,37.900001525878906
23:07:01,23.0,38.0
23:08:01,22.899999618530273,38.099998474121094
23:09:01,22.899999618530273,38.0
23:10:02,22.899999618530273,38.0
23:11:02,22.899999618530273,38.0
23:12:02,22.899999618530273,37.900001525878906
23:13:02,22.899999618530273,37.79999923706055
23:14:02,22.899999618530273,37.79999923706055
23:15:02,23.0,37.79999923706055
23:16:02,22.899999618530273,37.900001525878906
23:17:02,22.899999618530273,38.0
23:18:01,22.899999618530273,37.900001525878906
23:19:01,22.899999618530273,38.0
23:20:02,22.799999237060547,37.900001525878906
23:21:01,22.799999237060547,37.900001525878906
23:22:01,22.799999237060547,37.900001525878906
23:23:01,22.799999237060547,37.900001525878906
23:24:01,22.799999237060547,37.900001525878906
23:25:02,22.799999237060547,37.900001525878906
23:26:01,22.799999237060547,38.0
23:27:02,22.799999237060547,38.0
23:28:01,22.799999237060547,38.0
23:29:01,22.799999237060547,38.0
23:30:02,22.799999237060547,38.0
23:31:01,22.799999237060547,38.0
23:32:01,22.799999237060547,38.0
23:33:01,22.799999237060547,38.099998474121094
23:34:01,22.799999237060547,38.099998474121094
23:35:01,22.799999237060547,38.20000076293945
23:36:01,22.700000762939453,38.20000076293945
23:37:01,22.700000762939453,38.29999923706055
23:38:01,22.700000762939453,38.20000076293945
23:39:01,22.700000762939453,38.29999923706055
23:40:02,22.700000762939453,38.29999923706055
23:41:01,22.700000762939453,38.29999923706055
23:42:01,22.700000762939453,38.400001525878906
23:43:01,22.700000762939453,38.400001525878906
23:44:01,22.700000762939453,38.400001525878906
23:45:02,22.700000762939453,38.400001525878906
23:46:02,22.700000762939453,38.400001525878906
23:47:02,22.700000762939453,38.400001525878906
23:48:02,22.600000381469727,38.29999923706055
23:49:02,22.700000762939453,38.400001525878906
23:50:02,22.600000381469727,38.400001525878906
23:51:02,22.600000381469727,38.400001525878906
23:52:02,22.600000381469727,38.400001525878906
23:53:01,22.600000381469727,38.5
23:54:02,22.600000381469727,38.5
23:55:02,22.600000381469727,38.5
23:56:01,22.600000381469727,38.599998474121094
23:57:01,22.600000381469727,38.599998474121094
23:58:02,22.600000381469727,38.599998474121094
23:59:01,22.5,38.599998474121094
